"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Resistance","Power","Tolerance","Stock","Datasheet"
"C2784788","125mW Thick Film Resistors 50V ±1% 10Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","10R","symbol:R0402","footprint:R0402","LCSC","C2784788","UNI-ROYAL(Uniroyal Elec)","PS02W8F100JTCE","C0402","10Ω","125mW","±1%","7800","https://datasheet.lcsc.com/lcsc/2304140030_UNI-ROYAL-Uniroyal-Elec-PS02W8F100JTCE_C2784788.pdf"
"C140164","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 330Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","330R","symbol:R0402","footprint:R0402","LCSC","C140164","FH (Guangdong Fenghua Advanced Tech)","RC-02K331JT","C0402","330Ω","62.5mW","±5%","7800","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-02K331JT_C140164.pdf"
"C304596","62.5mW Thick Film Resistors 50V ±1% ±200ppm/℃ 2.55kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","2K55","symbol:R0402","footprint:R0402","LCSC","C304596","FH (Guangdong Fenghua Advanced Tech)","RC-02W2551FT","C0402","2.55kΩ","62.5mW","±1%","7800","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-02W2551FT_C304596.pdf"
"C269389","62.5mW ±1% 40.2kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","40K2","symbol:R0402","footprint:R0402","LCSC","C269389","TyoHM","RMC040240.2K1%N","C0402","40.2kΩ","62.5mW","±1%","7800","https://datasheet.lcsc.com/lcsc/2304140030_TyoHM-RMC040240-2K1-N_C269389.pdf"
"C208956"," 0402  Chip Resistor - Surface Mount ROHS","Resistor","","symbol:R0402","footprint:R0402","LCSC","C208956","TA-I Tech","RMS04JT0","C0402","","","","7700","https://datasheet.lcsc.com/lcsc/2307141200_TA-I-Tech-RMS04JT0_C208956.pdf"
"C5159695","62.5mW Thick Film Resistors 100V ±200ppm/℃ ±5% 510mΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","510mR","symbol:R0402","footprint:R0402","LCSC","C5159695","FOJAN","FRL0402JR510TS","C0402","510mΩ","62.5mW","±5%","7800","https://datasheet.lcsc.com/lcsc/2308241947_FOJAN-FRL0402JR510TS_C5159695.pdf"
"C102840","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 17.4kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","17K4","symbol:R0402","footprint:R0402","LCSC","C102840","RALEC","RTT021742FTH","C0402","17.4kΩ","62.5mW","±1%","7500","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT021742FTH_C102840.pdf"
"C407715","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 1.47kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1K47","symbol:R0402","footprint:R0402","LCSC","C407715","UNI-ROYAL(Uniroyal Elec)","0402WGF1471TCE","C0402","1.47kΩ","62.5mW","±1%","7800","https://datasheet.lcsc.com/lcsc/2205312000_UNI-ROYAL-Uniroyal-Elec-0402WGF1471TCE_C407715.pdf"
"C477809","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 88.7Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","88R7","symbol:R0402","footprint:R0402","LCSC","C477809","YAGEO","RC0402FR-0788R7L","C0402","88.7Ω","62.5mW","±1%","7800","https://datasheet.lcsc.com/lcsc/2007151137_YAGEO-RC0402FR-0788R7L_C477809.pdf"
"C3017628","62.5mW Thick Film Resistors 50V ±5% 750mΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","750mR","symbol:R0402","footprint:R0402","LCSC","C3017628","VO","SCR0402JR750","C0402","750mΩ","62.5mW","±5%","7700","https://datasheet.lcsc.com/lcsc/2205131800_VO-SCR0402JR750_C3017628.pdf"
"C226699","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±0.5% 1MΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1M","symbol:R0402","footprint:R0402","LCSC","C226699","YAGEO","AC0402DR-071ML","C0402","1MΩ","62.5mW","±0.5%","7800","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0402DR-071ML_C226699.pdf"
"C258097","62.5mW Thick Film Resistors 50V ±1% ±200ppm/℃ 22kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","22K","symbol:R0402","footprint:R0402","LCSC","C258097","FH (Guangdong Fenghua Advanced Tech)","RC-02W2202FT","C0402","22kΩ","62.5mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-RC-02W2202FT_C258097.pdf"
"C3017627","62.5mW Thick Film Resistors 50V ±5% 470mΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","470mR","symbol:R0402","footprint:R0402","LCSC","C3017627","VO","SCR0402JR470","C0402","470mΩ","62.5mW","±5%","7800","https://datasheet.lcsc.com/lcsc/2205131800_VO-SCR0402JR470_C3017627.pdf"
"C2681598","62.5mW Thin Film Resistor 50V ±25ppm/℃ ±0.1% 2.74kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","2K74","symbol:R0402","footprint:R0402","LCSC","C2681598","Viking Tech","ARG02BTC2741","C0402","2.74kΩ","62.5mW","±0.1%","8020","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG02BTC2741_C2681598.pdf"
"C2984410","62.5mW Thin Film Resistor 50V ±25ppm/℃ ±0.1% 1.5kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1K5","symbol:R0402","footprint:R0402","LCSC","C2984410","Viking Tech","ARG02BTC1501","C0402","1.5kΩ","62.5mW","±0.1%","7960","https://datasheet.lcsc.com/lcsc/2203231830_Viking-Tech-ARG02BTC1501_C2984410.pdf"
"C851495","62.5mW Thin Film Resistor ±0.5% ±25ppm/℃ 75kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","75K","symbol:R0402","footprint:R0402","LCSC","C851495","YAGEO","AT0402DRD0775KL","C0402","75kΩ","62.5mW","±0.5%","7960","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-AT0402DRD0775KL_C851495.pdf"
"C852503","62.5mW Thin Film Resistor ±25ppm/℃ ±0.1% 121kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","121K","symbol:R0402","footprint:R0402","LCSC","C852503","YAGEO","RT0402BRD07121KL","C0402","121kΩ","62.5mW","±0.1%","8020","https://datasheet.lcsc.com/lcsc/2210190401_YAGEO-RT0402BRD07121KL_C852503.pdf"
"C2936618","333.333mW ±1% ±150ppm/℃ 3mΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","3mR","symbol:R0402","footprint:R0402","LCSC","C2936618","YAGEO","PA0402FRL570R003L","C0402","3mΩ","333.333mW","±1%","8060","https://datasheet.lcsc.com/lcsc/2201121730_YAGEO-PA0402FRL570R003L_C2936618.pdf"
"C852705","63mW Thin Film Resistor ±25ppm/℃ ±0.1% 2.74kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","2K74","symbol:R0402","footprint:R0402","LCSC","C852705","YAGEO","RT0402BRD072K74L","C0402","2.74kΩ","63mW","±0.1%","8000","https://datasheet.lcsc.com/lcsc/2311211102_YAGEO-RT0402BRD072K74L_C852705.pdf"
"C852796","63mW Thin Film Resistor ±25ppm/℃ ±0.1% 45.3Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","45R3","symbol:R0402","footprint:R0402","LCSC","C852796","YAGEO","RT0402BRD0745R3L","C0402","45.3Ω","63mW","±0.1%","8000","https://datasheet.lcsc.com/lcsc/2311211102_YAGEO-RT0402BRD0745R3L_C852796.pdf"
"C284503","62.5mW Thin Film Resistor 50V ±25ppm/℃ ±1% 316Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","316R","symbol:R0402","footprint:R0402","LCSC","C284503","Viking Tech","ARG02FTC3160","C0402","316Ω","62.5mW","±1%","7900","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG02FTC3160_C284503.pdf"
"C2481387","100mW Thick Film Resistors ±1% ±200ppm/℃ 1.5Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","1R5","symbol:R0402","footprint:R0402","LCSC","C2481387","KOA Speer Elec","RK73H1ETTP1R50F","C0402","1.5Ω","100mW","±1%","7900","https://datasheet.lcsc.com/lcsc/2304140030_KOA-Speer-Elec-RK73H1ETTP1R50F_C2481387.pdf"
"C5251166","100mW Thick Film Resistors ±100ppm/℃ ±1% 8.06kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","8K06","symbol:R0402","footprint:R0402","LCSC","C5251166","KOA Speer Elec","RK73H1ETTP8061F","C0402","8.06kΩ","100mW","±1%","7900","https://datasheet.lcsc.com/lcsc/2211081800_KOA-Speer-Elec-RK73H1ETTP8061F_C5251166.pdf"
"C3025665","100mW Thick Film Resistors ±100ppm/℃ ±1% 649kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","649K","symbol:R0402","footprint:R0402","LCSC","C3025665","PANASONIC","ERJ2RKF6493X","C0402","649kΩ","100mW","±1%","7900","https://datasheet.lcsc.com/lcsc/2209271730_PANASONIC-ERJ2RKF6493X_C3025665.pdf"
"C2076867","100mW Thick Film Resistors 100V ±100ppm/℃ ±1% 47.5Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","47R5","symbol:R0402","footprint:R0402","LCSC","C2076867","PANASONIC","ERJ-2RKF47R5X","C0402","47.5Ω","100mW","±1%","7900",""
"C854393","63mW Thin Film Resistor ±50ppm/℃ ±1% 62kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","62K","symbol:R0402","footprint:R0402","LCSC","C854393","YAGEO","RT0402FRE0762KL","C0402","62kΩ","63mW","±1%","7900","https://datasheet.lcsc.com/lcsc/2311211102_YAGEO-RT0402FRE0762KL_C854393.pdf"
"C3025653","100mW Thick Film Resistors ±100ppm/℃ ±1% 953kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","953K","symbol:R0402","footprint:R0402","LCSC","C3025653","PANASONIC","ERJ2RKF9533X","C0402","953kΩ","100mW","±1%","7900",""
"C2693001","60mW Thin Film Resistor 75V ±0.1% ±10ppm/℃ 2.8kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","2K8","symbol:R0402","footprint:R0402","LCSC","C2693001","RESI","PTFR0402B2K80N9","C0402","2.8kΩ","60mW","±0.1%","8035","https://datasheet.lcsc.com/lcsc/2310201550_RESI-PTFR0402B2K80N9_C2693001.pdf"
"C853574","62.5mW Thin Film Resistor ±0.5% ±25ppm/℃ 20kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","20K","symbol:R0402","footprint:R0402","LCSC","C853574","YAGEO","RT0402DRD0720KL","C0402","20kΩ","62.5mW","±0.5%","7900","https://datasheet.lcsc.com/lcsc/2210181700_YAGEO-RT0402DRD0720KL_C853574.pdf"
"C854431","62.5mW Thin Film Resistor ±50ppm/℃ ±1% 7.5kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","7K5","symbol:R0402","footprint:R0402","LCSC","C854431","YAGEO","RT0402FRE077K5L","C0402","7.5kΩ","62.5mW","±1%","7900","https://datasheet.lcsc.com/lcsc/2210190300_YAGEO-RT0402FRE077K5L_C854431.pdf"
"C2076901","100mW Thick Film Resistors ±100ppm/℃ ±1% 1.62kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1K62","symbol:R0402","footprint:R0402","LCSC","C2076901","PANASONIC","ERJ-2RKF1621X","C0402","1.62kΩ","100mW","±1%","7900",""
"C2692964","60mW Thin Film Resistor 75V ±0.1% ±10ppm/℃ 3.92kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","3K92","symbol:R0402","footprint:R0402","LCSC","C2692964","RESI","PTFR0402B3K92N9","C0402","3.92kΩ","60mW","±0.1%","8015","https://datasheet.lcsc.com/lcsc/2310201550_RESI-PTFR0402B3K92N9_C2692964.pdf"
"C852745","62.5mW Thin Film Resistor ±25ppm/℃ ±0.1% 374Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","374R","symbol:R0402","footprint:R0402","LCSC","C852745","YAGEO","RT0402BRD07374RL","C0402","374Ω","62.5mW","±0.1%","7980","https://datasheet.lcsc.com/lcsc/2210181700_YAGEO-RT0402BRD07374RL_C852745.pdf"
"C186314","63mW Thin Film Resistor 50V ±25ppm/℃ ±0.1% 330Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","330R","symbol:R0402","footprint:R0402","LCSC","C186314","KOA Speer Elec","RN731ETTP3300B25","C0402","330Ω","63mW","±0.1%","8037","https://datasheet.lcsc.com/lcsc/2304140030_KOA-Speer-Elec-RN731ETTP3300B25_C186314.pdf"
"C2076669","62.5mW Thick Film Resistors 75V ±1% ±100ppm/℃ 165Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","165R","symbol:R0402","footprint:R0402","LCSC","C2076669","Vishay Intertech","CRCW0402165RFKED","C0402","165Ω","62.5mW","±1%","7960","https://datasheet.lcsc.com/lcsc/2304140030_Vishay-Intertech-CRCW0402165RFKED_C2076669.pdf"
"C2085127","62.5mW Thick Film Resistors 50V ±1% ±100ppm/℃ 487kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","487K","symbol:R0402","footprint:R0402","LCSC","C2085127","Vishay Intertech","CRCW0402487KFKED","C0402","487kΩ","62.5mW","±1%","7960","https://datasheet.lcsc.com/lcsc/2304140030_Vishay-Intertech-CRCW0402487KFKED_C2085127.pdf"
"C852938","63mW Thin Film Resistor ±25ppm/℃ ±0.1% 887Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","887R","symbol:R0402","footprint:R0402","LCSC","C852938","YAGEO","RT0402BRD07887RL","C0402","887Ω","63mW","±0.1%","7960","https://datasheet.lcsc.com/lcsc/2311211102_YAGEO-RT0402BRD07887RL_C852938.pdf"
"C2692977","60mW Thin Film Resistor 75V ±0.1% ±10ppm/℃ 3.24kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","3K24","symbol:R0402","footprint:R0402","LCSC","C2692977","RESI","PTFR0402B3K24N9","C0402","3.24kΩ","60mW","±0.1%","7990","https://datasheet.lcsc.com/lcsc/2310201550_RESI-PTFR0402B3K24N9_C2692977.pdf"
"C853266","62.5mW Thin Film Resistor ±50ppm/℃ ±0.1% 40.2kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","40K2","symbol:R0402","footprint:R0402","LCSC","C853266","YAGEO","RT0402BRE0740K2L","C0402","40.2kΩ","62.5mW","±0.1%","7960","https://datasheet.lcsc.com/lcsc/2210181700_YAGEO-RT0402BRE0740K2L_C853266.pdf"
"C138050","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 16.2kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","16K2","symbol:R0402","footprint:R0402","LCSC","C138050","YAGEO","RC0402FR-0716K2L","C0402","16.2kΩ","62.5mW","±1%","7403","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-0716K2L_C138050.pdf"
"C208977","62.5mW Thick Film Resistors 50V ±5% ±200ppm/℃ 2.2MΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","2M2","symbol:R0402","footprint:R0402","LCSC","C208977","TA-I Tech","RMS04JT225","C0402","2.2MΩ","62.5mW","±5%","7700","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RMS04JT225_C208977.pdf"
"C2689462","62.5mW Thin Film Resistor 50V ±0.5% ±25ppm/℃ 47Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","47R","symbol:R0402","footprint:R0402","LCSC","C2689462","Viking Tech","ARG02DTC0470","C0402","47Ω","62.5mW","±0.5%","7400","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG02DTC0470_C2689462.pdf"
"C226385","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 26.7Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","26R7","symbol:R0402","footprint:R0402","LCSC","C226385","YAGEO","AC0402FR-0726R7L","C0402","26.7Ω","62.5mW","±1%","7700","https://datasheet.lcsc.com/lcsc/1811021612_YAGEO-AC0402FR-0726R7L_C226385.pdf"
"C208908","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 51.1kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","51K1","symbol:R0402","footprint:R0402","LCSC","C208908","TA-I Tech","RMS04FT5112","C0402","51.1kΩ","62.5mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RMS04FT5112_C208908.pdf"
"C227432","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 9.1MΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","9M1","symbol:R0402","footprint:R0402","LCSC","C227432","YAGEO","AC0402JR-079M1L","C0402","9.1MΩ","62.5mW","±5%","7700","https://datasheet.lcsc.com/lcsc/2311211101_YAGEO-AC0402JR-079M1L_C227432.pdf"
"C316895","100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 11.8Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","11R8","symbol:R0402","footprint:R0402","LCSC","C316895","KOA Speer Elec","RK73H1ETTP11R8F","C0402","11.8Ω","100mW","±1%","7700","https://datasheet.lcsc.com/lcsc/1912111437_KOA-Speer-Elec-RK73H1ETTP11R8F_C316895.pdf"
"C187956","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±0.5% 1.4kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1K4","symbol:R0402","footprint:R0402","LCSC","C187956","TA-I Tech","RM04DTN1401","C0402","1.4kΩ","62.5mW","±0.5%","7700","https://datasheet.lcsc.com/lcsc/2304140030_TA-I-Tech-RM04DTN1401_C187956.pdf"
"C317925","62.5mW Thin Film Resistor 25V ±25ppm/℃ ±0.1% 7.5kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","7K5","symbol:R0402","footprint:R0402","LCSC","C317925","Viking Tech","AR02BTC7501","C0402","7.5kΩ","62.5mW","±0.1%","7940","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-AR02BTC7501_C317925.pdf"
"C830260","100mW Thick Film Resistors ±100ppm/℃ ±1% 69.8kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","69K8","symbol:R0402","footprint:R0402","LCSC","C830260","KOA Speer Elec","RK73H1ETTP6982F","C0402","69.8kΩ","100mW","±1%","7850","https://datasheet.lcsc.com/lcsc/2304140030_KOA-Speer-Elec-RK73H1ETTP6982F_C830260.pdf"
"C368363","62.5mW Thick Film Resistors 50V -200ppm/℃~+400ppm/℃ ±1% 2.1Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","2R1","symbol:R0402","footprint:R0402","LCSC","C368363","Walsin Tech Corp","WR04W2R10FTL","C0402","2.1Ω","62.5mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR04W2R10FTL_C368363.pdf"
"C477767","62.5mW Thick Film Resistors 50V ±1% ±200ppm/℃ 6.19Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","6R19","symbol:R0402","footprint:R0402","LCSC","C477767","YAGEO","RC0402FR-076R19L","C0402","6.19Ω","62.5mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2007151136_YAGEO-RC0402FR-076R19L_C477767.pdf"
"C477790","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 7.87MΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","7M87","symbol:R0402","footprint:R0402","LCSC","C477790","YAGEO","RC0402FR-077M87L","C0402","7.87MΩ","62.5mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2007151137_YAGEO-RC0402FR-077M87L_C477790.pdf"
"C237106","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 174Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","174R","symbol:R0402","footprint:R0402","LCSC","C237106","SEI(Stackpole Elec)","RMCF0402FT174R","C0402","174Ω","62.5mW","±1%","7850","https://datasheet.lcsc.com/lcsc/2304140030_SEI-Stackpole-Elec-RMCF0402FT174R_C237106.pdf"
"C4071412","62.5mW Thick Film Resistors ±100ppm/℃ ±1% 91Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","91R","symbol:R0402","footprint:R0402","LCSC","C4071412","Vishay Intertech","CRCW040291R0FKED","C0402","91Ω","62.5mW","±1%","7850","https://datasheet.lcsc.com/lcsc/2312130950_Vishay-Intertech-CRCW040291R0FKED_C4071412.pdf"
"C2693067","60mW Thin Film Resistor 75V ±0.1% ±10ppm/℃ 14.7kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","14K7","symbol:R0402","footprint:R0402","LCSC","C2693067","RESI","PTFR0402B14K7N9","C0402","14.7kΩ","60mW","±0.1%","7970","https://datasheet.lcsc.com/lcsc/2310201553_RESI-PTFR0402B14K7N9_C2693067.pdf"
"C2906398","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 160kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","160K","symbol:R0402","footprint:R0402","LCSC","C2906398","VO","0402 ±1% 160K","C0402","160kΩ","62.5mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2110211730_VO-0402--1--160K_C2906398.pdf"
"C3015709","62.5mW Thick Film Resistors 50V ±1% 2.4Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","2R4","symbol:R0402","footprint:R0402","LCSC","C3015709","VO","SCR0402F2R4","C0402","2.4Ω","62.5mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2206021130_VO-SCR0402F2R4_C3015709.pdf"
"C3037049","62.5mW 50V ±1% 619Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","619R","symbol:R0402","footprint:R0402","LCSC","C3037049","LIZ Elec","CR0402FF6190G","C0402","619Ω","62.5mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2207011200_LIZ-Elec-CR0402FF6190G_C3037049.pdf"
"C321296","Thick Film Resistors ±1% ±200ppm/℃ 137Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","137R","symbol:R0402","footprint:R0402","LCSC","C321296","FH (Guangdong Fenghua Advanced Tech)","RC-02W1370FT","C0402","137Ω","-","±1%","7700","https://datasheet.lcsc.com/lcsc/2204121100_FH--Guangdong-Fenghua-Advanced-Tech-RC-02W1370FT_C321296.pdf"
"C172180","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 62kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","62K","symbol:R0402","footprint:R0402","LCSC","C172180","Walsin Tech Corp","WR04X623JTL","C0402","62kΩ","62.5mW","±5%","7500","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-WR04X623JTL_C172180.pdf"
"C227045","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 3.92kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","3K92","symbol:R0402","footprint:R0402","LCSC","C227045","YAGEO","AC0402FR-073K92L","C0402","3.92kΩ","62.5mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0402FR-073K92L_C227045.pdf"
"C365018","100mW Thick Film Resistors 50V ±100ppm/℃ ±1% 47kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","47K","symbol:R0402","footprint:R0402","LCSC","C365018","RESI","HPCR0402F47K0K9","C0402","47kΩ","100mW","±1%","7400","https://datasheet.lcsc.com/lcsc/2304140030_RESI-HPCR0402F47K0K9_C365018.pdf"
"C295882","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±1% 86.6Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","86R6","symbol:R0402","footprint:R0402","LCSC","C295882","YAGEO","RC0402FR-0786R6L","C0402","86.6Ω","62.5mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-RC0402FR-0786R6L_C295882.pdf"
"C477206","62.5mW Thick Film Resistors 50V ±1% ±200ppm/℃ 1.37Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","1R37","symbol:R0402","footprint:R0402","LCSC","C477206","YAGEO","RC0402FR-071R37L","C0402","1.37Ω","62.5mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2007151112_YAGEO-RC0402FR-071R37L_C477206.pdf"
"C477657","62.5mW Thick Film Resistors 50V ±1% ±200ppm/℃ 2.61Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","2R61","symbol:R0402","footprint:R0402","LCSC","C477657","YAGEO","RC0402FR-072R61L","C0402","2.61Ω","62.5mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2007151132_YAGEO-RC0402FR-072R61L_C477657.pdf"
"C3017590","62.5mW Thick Film Resistors 50V ±5% 24kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","24K","symbol:R0402","footprint:R0402","LCSC","C3017590","VO","SCR0402J24K","C0402","24kΩ","62.5mW","±5%","7700","https://datasheet.lcsc.com/lcsc/2205131800_VO-SCR0402J24K_C3017590.pdf"
"C3017477","62.5mW Thick Film Resistors 50V ±5% 620Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","620R","symbol:R0402","footprint:R0402","LCSC","C3017477","VO","SCR0402J620R","C0402","620Ω","62.5mW","±5%","7700","https://datasheet.lcsc.com/lcsc/2205131800_VO-SCR0402J620R_C3017477.pdf"
"C284315","62.5mW Thin Film Resistor 50V ±25ppm/℃ ±1% 12.7kΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","12K7","symbol:R0402","footprint:R0402","LCSC","C284315","Viking Tech","ARG02FTC1272","C0402","12.7kΩ","62.5mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2304140030_Viking-Tech-ARG02FTC1272_C284315.pdf"
"C144722","62.5mW Thick Film Resistors 50V ±100ppm/℃ ±5% 22Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","22R","symbol:R0402","footprint:R0402","LCSC","C144722","YAGEO","AC0402JR-0722RL","C0402","22Ω","62.5mW","±5%","7700","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-AC0402JR-0722RL_C144722.pdf"
"C412894","100mW Thick Film Resistors ±5% -100ppm/℃~+600ppm/℃ 1.6Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","1R6","symbol:R0402","footprint:R0402","LCSC","C412894","PANASONIC","ERJ2GEJ1R6X","C0402","1.6Ω","100mW","±5%","7850","https://datasheet.lcsc.com/lcsc/1912111437_PANASONIC-ERJ2GEJ1R6X_C412894.pdf"
"C881423","63mW Thick Film Resistors ±100ppm/℃ ±1% 820Ω 0402  Chip Resistor - Surface Mount ROHS","Resistor","820R","symbol:R0402","footprint:R0402","LCSC","C881423","Ever Ohms Tech","CR0402F820RQ10Z","C0402","820Ω","63mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2304140030_Ever-Ohms-Tech-CR0402F820RQ10Z_C881423.pdf"
"C166516","62.5mW ±100ppm/℃ ±1% 1.96MΩ 0402  Chip Resistor - Surface Mount ROHS","Resistor","1M96","symbol:R0402","footprint:R0402","LCSC","C166516","RALEC","RTT021964FTH","C0402","1.96MΩ","62.5mW","±1%","7700","https://datasheet.lcsc.com/lcsc/2304140030_RALEC-RTT021964FTH_C166516.pdf"
