"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C258468","50V 22pF NP0 ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22pF","symbol:C0402","footprint:C0201","LCSC","C258468","Darfon Elec","C0603NP0220JGTS","C0201","22pF","50V","NP0","±5%","2400","https://datasheet.lcsc.com/lcsc/2304140030_Darfon-Elec-C0603NP0220JGTS_C258468.pdf"
"C1853301","50V 47pF NP0 ±1% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C0201","LCSC","C1853301","YAGEO","CC0201FRNPO9BN470","C0201","47pF","50V","NP0","±1%","2400","https://datasheet.lcsc.com/lcsc/2202151130_YAGEO-CC0201FRNPO9BN470_C1853301.pdf"
"C3039684","6.3V 100nF X6S ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0201","LCSC","C3039684","Samsung Electro-Mechanics","CL03X104KQ3NNNC","C0201","100nF","6.3V","X6S","±10%","2400","https://datasheet.lcsc.com/lcsc/2206222045_Samsung-Electro-Mechanics-CL03X104KQ3NNNC_C3039684.pdf"
"C161135","50V 22pF C0G ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22pF","symbol:C0402","footprint:C0201","LCSC","C161135","Murata Electronics","GCM0335C1H220JA16D","C0201","22pF","50V","C0G","±5%","2100","https://datasheet.lcsc.com/lcsc/1811081551_Murata-Electronics-GCM0335C1H220JA16D_C161135.pdf"
"C285107","25V 3pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3pF","symbol:C0402","footprint:C0201","LCSC","C285107","FH (Guangdong Fenghua Advanced Tech)","0201CG3R0B250NT","C0201","3pF","25V","C0G","","2400","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0201CG3R0B250NT_C285107.pdf"
"C2171412","25V 3.9pF null 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.9pF","symbol:C0402","footprint:C0201","LCSC","C2171412","Murata Electronics","GJM0335C1E3R9CB01D","C0201","3.9pF","25V","null","","2500","https://datasheet.lcsc.com/lcsc/2202040500_Murata-Electronics-GJM0335C1E3R9CB01D_C2171412.pdf"
"C396701","50V 82pF NP0 ±1% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","82pF","symbol:C0402","footprint:C0201","LCSC","C396701","Walsin Tech Corp","0201N820F500CT","C0201","82pF","50V","NP0","±1%","2500","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0201N820F500CT_C396701.pdf"
"C526968","25V 560pF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","560pF","symbol:C0402","footprint:C0201","LCSC","C526968","YAGEO","CC0201KRX7R8BB561","C0201","560pF","25V","X7R","±10%","2300","https://datasheet.lcsc.com/lcsc/2006070632_YAGEO-CC0201KRX7R8BB561_C526968.pdf"
"C525087","25V 3.3nF X5R ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C0201","LCSC","C525087","VIIYONG","V332M0201X5R250NAT","C0201","3.3nF","25V","X5R","±20%","2300","https://datasheet.lcsc.com/lcsc/2304140030_VIIYONG-V332M0201X5R250NAT_C525087.pdf"
"C525079","50V 82pF C0G ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","82pF","symbol:C0402","footprint:C0201","LCSC","C525079","VIIYONG","V820K0201C0G500NAT","C0201","82pF","50V","C0G","±10%","2300","https://datasheet.lcsc.com/lcsc/2304140030_VIIYONG-V820K0201C0G500NAT_C525079.pdf"
"C565518","16V 470pF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C0201","LCSC","C565518","PSA(Prosperity Dielectrics)","FN03B471K160PLG","C0201","470pF","16V","X5R","±10%","2300",""
"C190190","16V 10nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0201","LCSC","C190190","YAGEO","CC0201KRX5R7BB103","C0201","10nF","16V","X5R","±10%","2200","https://datasheet.lcsc.com/lcsc/1810241111_YAGEO-CC0201KRX5R7BB103_C190190.pdf"
"C233263","50V 2pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2pF","symbol:C0402","footprint:C0201","LCSC","C233263","FH (Guangdong Fenghua Advanced Tech)","0201CG2R0C500NT","C0201","2pF","50V","C0G","","2300",""
"C364226","25V 2pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2pF","symbol:C0402","footprint:C0201","LCSC","C364226","Walsin Tech Corp","0201N2R0C250LT","C0201","2pF","25V","NP0","","2300","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0201N2R0C250LT_C364226.pdf"
"C159817","6.3V 470nF X5R ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0201","LCSC","C159817","Samsung Electro-Mechanics","CL03A474MQ3NNNC","C0201","470nF","6.3V","X5R","±20%","2450","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL03A474MQ3NNNC_C159817.pdf"
"C710747","50V 0.6pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","0.6pF","symbol:C0402","footprint:C0201","LCSC","C710747","Murata Electronics","GJM0335C1HR60WB01D","C0201","0.6pF","50V","C0G","","2520","https://datasheet.lcsc.com/lcsc/2210190600_Murata-Electronics-GJM0335C1HR60WB01D_C710747.pdf"
"C526942","50V 150pF X7R ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150pF","symbol:C0402","footprint:C0201","LCSC","C526942","YAGEO","CC0201JRX7R9BB151","C0201","150pF","50V","X7R","±5%","2400","https://datasheet.lcsc.com/lcsc/2005222138_YAGEO-CC0201JRX7R9BB151_C526942.pdf"
"C295912","50V 3pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3pF","symbol:C0402","footprint:C0201","LCSC","C295912","Walsin Tech Corp","0201N3R0C500CT","C0201","3pF","50V","NP0","","2400","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0201N3R0C500CT_C295912.pdf"
"C2174021","6.3V 220nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0201","LCSC","C2174021","Murata Electronics","GRM033R60J224KE90D","C0201","220nF","6.3V","X5R","±10%","2200","https://datasheet.lcsc.com/lcsc/2308111717_Murata-Electronics-GRM033R60J224KE90D_C2174021.pdf"
"C364254","6.3V 33nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C0201","LCSC","C364254","Walsin Tech Corp","0201X333K6R3CT","C0201","33nF","6.3V","X5R","±10%","2200","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0201X333K6R3CT_C364254.pdf"
"C301910","25V 3.6pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.6pF","symbol:C0402","footprint:C0201","LCSC","C301910","FH (Guangdong Fenghua Advanced Tech)","0201CG3R6C250NT","C0201","3.6pF","25V","C0G","","2200","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0201CG3R6C250NT_C301910.pdf"
"C20616244"," 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","","symbol:C0402","footprint:C0201","LCSC","C20616244","FH (Guangdong Fenghua Advanced Tech)","0201CG221J500NT","C0201","","","","","2200","https://datasheet.lcsc.com/lcsc/2401251641_FH--Guangdong-Fenghua-Advanced-Tech-0201CG221J500NT_C20616244.pdf"
"C576681","50V 8pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","8pF","symbol:C0402","footprint:C0201","LCSC","C576681","YAGEO","CC0201BRNPO9BN8R0","C0201","8pF","50V","NP0","","2200","https://datasheet.lcsc.com/lcsc/2207261800_YAGEO-CC0201BRNPO9BN8R0_C576681.pdf"
"C3019006","25V 9.4pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","9.4pF","symbol:C0402","footprint:C0201","LCSC","C3019006","Murata Electronics","GJM0335C1E9R4BB01D","C0201","9.4pF","25V","C0G","","2300","https://datasheet.lcsc.com/lcsc/2205191730_Murata-Electronics-GJM0335C1E9R4BB01D_C3019006.pdf"
"C76591","10V 470nF X5R ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0201","LCSC","C76591","TDK","C0603X5R1A474MT00NE","C0201","470nF","10V","X5R","±20%","2320","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C0603X5R1A474MT00NE_C76591.pdf"
"C526947","6.3V 2.2nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C0201","LCSC","C526947","YAGEO","CC0201KRX7R5BB222","C0201","2.2nF","6.3V","X7R","±10%","2100","https://datasheet.lcsc.com/lcsc/2005262133_YAGEO-CC0201KRX7R5BB222_C526947.pdf"
"C384828","50V 10pF NP0 ±2% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10pF","symbol:C0402","footprint:C0201","LCSC","C384828","Walsin Tech Corp","0201N100G500CT","C0201","10pF","50V","NP0","±2%","2100","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0201N100G500CT_C384828.pdf"
"C541242","50V 100pF NP0 ±2% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0201","LCSC","C541242","YAGEO","CC0201GRNPO9BN101","C0201","100pF","50V","NP0","±2%","2100","https://datasheet.lcsc.com/lcsc/2006151110_YAGEO-CC0201GRNPO9BN101_C541242.pdf"
"C526949","6.3V 4.7nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C0201","LCSC","C526949","YAGEO","CC0201KRX7R5BB472","C0201","4.7nF","6.3V","X7R","±10%","2100","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0201KRX7R5BB472_C526949.pdf"
"C384967","50V 18pF C0G ±1% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","18pF","symbol:C0402","footprint:C0201","LCSC","C384967","Murata Electronics","GRM0335C1H180FA01D","C0201","18pF","50V","C0G","±1%","2000","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM0335C1H180FA01D_C384967.pdf"
"C541245","50V 18pF NP0 ±2% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","18pF","symbol:C0402","footprint:C0201","LCSC","C541245","YAGEO","CC0201GRNPO9BN180","C0201","18pF","50V","NP0","±2%","2100","https://datasheet.lcsc.com/lcsc/2006151110_YAGEO-CC0201GRNPO9BN180_C541245.pdf"
"C501814","50V 30pF C0G ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","30pF","symbol:C0402","footprint:C0201","LCSC","C501814","FH (Guangdong Fenghua Advanced Tech)","0201CG300J500NT","C0201","30pF","50V","C0G","±5%","2100","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0201CG300J500NT_C501814.pdf"
"C541209","50V 24pF NP0 ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","24pF","symbol:C0402","footprint:C0201","LCSC","C541209","YAGEO","CC0201JRNPO9BN240","C0201","24pF","50V","NP0","±5%","2100","https://datasheet.lcsc.com/lcsc/2006151109_YAGEO-CC0201JRNPO9BN240_C541209.pdf"
"C161454","10V 100nF X7S ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0201","LCSC","C161454","Murata Electronics","GRM033C71A104KE14D","C0201","100nF","10V","X7S","±10%","2100","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM033C71A104KE14D_C161454.pdf"
"C85901","50V 2.2pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2pF","symbol:C0402","footprint:C0201","LCSC","C85901","Murata Electronics","GRM0335C1H2R2CA01D","C0201","2.2pF","50V","C0G","","1900","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM0335C1H2R2CA01D_C85901.pdf"
"C307405","25V 3.9pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.9pF","symbol:C0402","footprint:C0201","LCSC","C307405","Samsung Electro-Mechanics","CL03C3R9CA3GNNC","C0201","3.9pF","25V","C0G","","2000","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL03C3R9CA3GNNC_C307405.pdf"
"C880803","50V 1.2pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.2pF","symbol:C0402","footprint:C0201","LCSC","C880803","Walsin Tech Corp","0201N1R2B500CT","C0201","1.2pF","50V","NP0","","2100","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0201N1R2B500CT_C880803.pdf"
"C85929","16V 3.3nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3nF","symbol:C0402","footprint:C0201","LCSC","C85929","Murata Electronics","GRM033R71C332KA88D","C0201","3.3nF","16V","X7R","±10%","2000","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM033R71C332KA88D_C85929.pdf"
"C2857956","50V 1.8nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.8nF","symbol:C0402","footprint:C0201","LCSC","C2857956","FH (Guangdong Fenghua Advanced Tech)","0201B182K500NT","C0201","1.8nF","50V","X7R","±10%","2000",""
"C440159","50V 1.6pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.6pF","symbol:C0402","footprint:C0201","LCSC","C440159","Murata Electronics","GRM0335C1H1R6BA01D","C0201","1.6pF","50V","C0G","","2000","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM0335C1H1R6BA01D_C440159.pdf"
"C541201","50V 9pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","9pF","symbol:C0402","footprint:C0201","LCSC","C541201","YAGEO","CC0201DRNPO9BN9R0","C0201","9pF","50V","NP0","","2000","https://datasheet.lcsc.com/lcsc/2006151109_YAGEO-CC0201DRNPO9BN9R0_C541201.pdf"
"C161408","50V 150pF C0G ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","150pF","symbol:C0402","footprint:C0201","LCSC","C161408","Murata Electronics","GRM0335C1H151JA01D","C0201","150pF","50V","C0G","±5%","2000","https://datasheet.lcsc.com/lcsc/1912111437_Murata-Electronics-GRM0335C1H151JA01D_C161408.pdf"
"C576696","50V 100pF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0201","LCSC","C576696","YAGEO","CC0201KRX7R9BB101","C0201","100pF","50V","X7R","±10%","1700","https://datasheet.lcsc.com/lcsc/2008131833_YAGEO-CC0201KRX7R9BB101_C576696.pdf"
"C161420","50V 2.2pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2pF","symbol:C0402","footprint:C0201","LCSC","C161420","Murata Electronics","GRM0335C1H2R2BA01D","C0201","2.2pF","50V","C0G","","2000","https://datasheet.lcsc.com/lcsc/1811081551_Murata-Electronics-GRM0335C1H2R2BA01D_C161420.pdf"
"C458611","25V 1.8pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.8pF","symbol:C0402","footprint:C0201","LCSC","C458611","Walsin Tech Corp","0201N1R8D250CT","C0201","1.8pF","25V","NP0","","2000","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0201N1R8D250CT_C458611.pdf"
"C301889","50V 1nF X7R ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0201","LCSC","C301889","FH (Guangdong Fenghua Advanced Tech)","0201B102M500NT","C0201","1nF","50V","X7R","±20%","1800","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0201B102M500NT_C301889.pdf"
"C3019007","25V 9.3pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","9.3pF","symbol:C0402","footprint:C0201","LCSC","C3019007","Murata Electronics","GJM0335C1E9R3BB01D","C0201","9.3pF","25V","C0G","","2100","https://datasheet.lcsc.com/lcsc/2205191730_Murata-Electronics-GJM0335C1E9R3BB01D_C3019007.pdf"
"C312110","50V 15pF NP0 ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15pF","symbol:C0402","footprint:C0201","LCSC","C312110","Darfon Elec","C0603NP0150JGTS","C0201","15pF","50V","NP0","±5%","2000","https://datasheet.lcsc.com/lcsc/2304140030_Darfon-Elec-C0603NP0150JGTS_C312110.pdf"
"C311845","50V 8.2pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","8.2pF","symbol:C0402","footprint:C0201","LCSC","C311845","Darfon Elec","C0603NP0829DGTS","C0201","8.2pF","50V","NP0","","1900","https://datasheet.lcsc.com/lcsc/2304140030_Darfon-Elec-C0603NP0829DGTS_C311845.pdf"
"C285049","50V 9pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","9pF","symbol:C0402","footprint:C0201","LCSC","C285049","FH (Guangdong Fenghua Advanced Tech)","0201CG9R0D500NT","C0201","9pF","50V","C0G","","2050","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0201CG9R0D500NT_C285049.pdf"
"C85895","50V 1.2pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.2pF","symbol:C0402","footprint:C0201","LCSC","C85895","Murata Electronics","GRM0335C1H1R2BA01D","C0201","1.2pF","50V","C0G","","1900","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM0335C1H1R2BA01D_C85895.pdf"
"C85924","4V 1uF X5R ±20% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0201","LCSC","C85924","Murata Electronics","GRM033R60G105MEA2D","C0201","1uF","4V","X5R","±20%","1900","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM033R60G105MEA2D_C85924.pdf"
"C285054","10V 4.7nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C0201","LCSC","C285054","FH (Guangdong Fenghua Advanced Tech)","0201B472K100NT","C0201","4.7nF","10V","X7R","±10%","2050","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0201B472K100NT_C285054.pdf"
"C505470","50V 2.2pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2pF","symbol:C0402","footprint:C0201","LCSC","C505470","YAGEO","CC0201BRNPO9BN2R2","C0201","2.2pF","50V","NP0","","1900","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0201BRNPO9BN2R2_C505470.pdf"
"C18164568","50V 2.2pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2pF","symbol:C0402","footprint:C0201","LCSC","C18164568","CCTC","TCC0201COG2R2C500ZT","C0201","2.2pF","50V","C0G","","1900","https://datasheet.lcsc.com/lcsc/2309141701_CCTC-TCC0201COG2R2C500ZT_C18164568.pdf"
"C2929203","25V 1nF 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0201","LCSC","C2929203","Murata Electronics","GRM033R11E102KA01D","C0201","1nF","25V","-","","1900","https://datasheet.lcsc.com/lcsc/2201121400_Murata-Electronics-GRM033R11E102KA01D_C2929203.pdf"
"C312062","50V 0.3pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","0.3pF","symbol:C0402","footprint:C0201","LCSC","C312062","Darfon Elec","C0603NP0308BGTS","C0201","0.3pF","50V","NP0","","2000","https://datasheet.lcsc.com/lcsc/2304140030_Darfon-Elec-C0603NP0308BGTS_C312062.pdf"
"C161282","25V 1.2pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.2pF","symbol:C0402","footprint:C0201","LCSC","C161282","Murata Electronics","GJM0335C1E1R2BB01D","C0201","1.2pF","25V","C0G","","1900","https://datasheet.lcsc.com/lcsc/1811081513_Murata-Electronics-GJM0335C1E1R2BB01D_C161282.pdf"
"C512801","50V 1.5pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.5pF","symbol:C0402","footprint:C0201","LCSC","C512801","VIIYONG","V1R5B0201C0G500NAT","C0201","1.5pF","50V","C0G","","1800","https://datasheet.lcsc.com/lcsc/2304140030_VIIYONG-V1R5B0201C0G500NAT_C512801.pdf"
"C3857765","50V 820pF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","820pF","symbol:C0402","footprint:C0201","LCSC","C3857765","Walsin Tech Corp","0201B821K500CT","C0201","820pF","50V","X7R","±10%","1800","https://datasheet.lcsc.com/lcsc/2309201533_Walsin-Tech-Corp-0201B821K500CT_C3857765.pdf"
"C437513","50V 43pF C0G ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","43pF","symbol:C0402","footprint:C0201","LCSC","C437513","Murata Electronics","GRM0335C1H430JA01D","C0201","43pF","50V","C0G","±5%","1800","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM0335C1H430JA01D_C437513.pdf"
"C513652","16V 22nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C0201","LCSC","C513652","YAGEO","CC0201KRX5R7BB223","C0201","22nF","16V","X5R","±10%","1500","https://datasheet.lcsc.com/lcsc/2201242200_YAGEO-CC0201KRX5R7BB223_C513652.pdf"
"C5142543","50V 33pF C0G ±5% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33pF","symbol:C0402","footprint:C0201","LCSC","C5142543","CCTC","TCC0201COG330J500ZT","C0201","33pF","50V","C0G","±5%","1600","https://datasheet.lcsc.com/lcsc/2209011730_CCTC-TCC0201COG330J500ZT_C5142543.pdf"
"C513405","50V 1pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1pF","symbol:C0402","footprint:C0201","LCSC","C513405","VIIYONG","V1R0B0201C0G500NAT","C0201","1pF","50V","C0G","","1800","https://datasheet.lcsc.com/lcsc/2304140030_VIIYONG-V1R0B0201C0G500NAT_C513405.pdf"
"C237417","50V 8pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","8pF","symbol:C0402","footprint:C0201","LCSC","C237417","Murata Electronics","GRM0335C1H8R0BA01D","C0201","8pF","50V","C0G","","1800","https://datasheet.lcsc.com/lcsc/1912111437_Murata-Electronics-GRM0335C1H8R0BA01D_C237417.pdf"
"C2841456","25V 0.1pF 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","0.1pF","symbol:C0402","footprint:C0201","LCSC","C2841456","VIIYONG","V0R1B0201HQC250NAT","C0201","0.1pF","25V","-","","1750","https://datasheet.lcsc.com/lcsc/2202132030_VIIYONG-V0R1B0201HQC250NAT_C2841456.pdf"
"C2168673","25V 1.5nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.5nF","symbol:C0402","footprint:C0201","LCSC","C2168673","Murata Electronics","GCM033R71E152KA03D","C0201","1.5nF","25V","X7R","±10%","1850","https://datasheet.lcsc.com/lcsc/2308111716_Murata-Electronics-GCM033R71E152KA03D_C2168673.pdf"
"C513419","16V 33nF X5R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","33nF","symbol:C0402","footprint:C0201","LCSC","C513419","VIIYONG","V333K0201X5R160NAT","C0201","33nF","16V","X5R","±10%","1700","https://datasheet.lcsc.com/lcsc/2304140030_VIIYONG-V333K0201X5R160NAT_C513419.pdf"
"C384965","50V 16pF C0G ±2% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","16pF","symbol:C0402","footprint:C0201","LCSC","C384965","Murata Electronics","GRM0335C1H160GA01D","C0201","16pF","50V","C0G","±2%","1700","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM0335C1H160GA01D_C384965.pdf"
"C285067","25V 2.2pF C0G 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2pF","symbol:C0402","footprint:C0201","LCSC","C285067","FH (Guangdong Fenghua Advanced Tech)","0201CG2R2C250NT","C0201","2.2pF","25V","C0G","","1700","https://datasheet.lcsc.com/lcsc/2304140030_FH--Guangdong-Fenghua-Advanced-Tech-0201CG2R2C250NT_C285067.pdf"
"C424820","25V 1.5pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.5pF","symbol:C0402","footprint:C0201","LCSC","C424820","Walsin Tech Corp","0201N1R5C250CT","C0201","1.5pF","25V","NP0","","1700","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0201N1R5C250CT_C424820.pdf"
"C2858006","50V 22pF 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22pF","symbol:C0402","footprint:C0201","LCSC","C2858006","Kyocera AVX","CM03CG220J50AH","C0201","22pF","50V","","","1700",""
"C2174449","50V 1nF X7R ±10% 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0201","LCSC","C2174449","Taiyo Yuden","UMK063B7102KP-F","C0201","1nF","50V","X7R","±10%","1700","https://datasheet.lcsc.com/lcsc/2211282000_Taiyo-Yuden-UMK063B7102KP-F_C2174449.pdf"
"C505492","50V 7pF NP0 0201  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","7pF","symbol:C0402","footprint:C0201","LCSC","C505492","YAGEO","CC0201CRNPO9BN7R0","C0201","7pF","50V","NP0","","1700","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0201CRNPO9BN7R0_C505492.pdf"
