"PartID","Description","Category","Value","Symbol","Footprint","Distributor","Distributor Part#","Manufacturer","Manufacturer Part#","Package","Capacitance","Voltage","Material","Tolerance","Stock","Datasheet"
"C599738","16V 330nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330nF","symbol:C0402","footprint:C0603","LCSC","C599738","KEMET","C0603C334K4RACAUTO","C0603","330nF","16V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_KEMET-C0603C334K4RACAUTO_C599738.pdf"
"C3898585","50V 2.2nF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C0603","LCSC","C3898585","TDK","CGA3E2C0G1H222J080AE","C0603","2.2nF","50V","C0G","±5%","25","https://datasheet.lcsc.com/lcsc/2401181641_TDK-CGA3E2C0G1H222J080AE_C3898585.pdf"
"C2909439","50V 22pF NP0 ±1% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22pF","symbol:C0402","footprint:C0603","LCSC","C2909439","Walsin Tech Corp","RF18N220F500CT","C0603","22pF","50V","NP0","±1%","0","https://datasheet.lcsc.com/lcsc/2110281730_Walsin-Tech-Corp-RF18N220F500CT_C2909439.pdf"
"C576796","50V 1.2nF NP0 ±2% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.2nF","symbol:C0402","footprint:C0603","LCSC","C576796","YAGEO","CC0603GRNPO9BN122","C0603","1.2nF","50V","NP0","±2%","0","https://datasheet.lcsc.com/lcsc/2207141800_YAGEO-CC0603GRNPO9BN122_C576796.pdf"
"C342924","250V 100pF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0603","LCSC","C342924","TDK","CGA3E3C0G2E101JT0Y0N","C0603","100pF","250V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA3E3C0G2E101JT0Y0N_C342924.pdf"
"C597130","50V 100pF C0G ±1% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0603","LCSC","C597130","Kyocera AVX","06035A101FAT2A","C0603","100pF","50V","C0G","±1%","0","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-06035A101FAT2A_C597130.pdf"
"C277476","16V 4.7uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0603","LCSC","C277476","YAGEO","CC0603KRX5R7BB475","C0603","4.7uF","16V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_YAGEO-CC0603KRX5R7BB475_C277476.pdf"
"C1864332","100V 10nF X8R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0603","LCSC","C1864332","Murata Electronics","GCJ188R92A103KA01D","C0603","10nF","100V","X8R","±10%","10","https://datasheet.lcsc.com/lcsc/2108030330_Murata-Electronics-GCJ188R92A103KA01D_C1864332.pdf"
"C782173","25V 1uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0603","LCSC","C782173","Murata Electronics","GRT188R61E105KE13D","C0603","1uF","25V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2009161209_Murata-Electronics-GRT188R61E105KE13D_C782173.pdf"
"C2169489","50V 220nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0603","LCSC","C2169489","Murata Electronics","GCM188R71H224KA64J","C0603","220nF","50V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2308111606_Murata-Electronics-GCM188R71H224KA64J_C2169489.pdf"
"C968776","35V 1uF ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0603","LCSC","C968776","SANYEAR","C0603X7R105K350NT","C0603","1uF","35V","-","±10%","0",""
"C385895","16V 470nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0603","LCSC","C385895","Taiyo Yuden","EMK107B7474KAHT","C0603","470nF","16V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/1912111437_Taiyo-Yuden-EMK107B7474KAHT_C385895.pdf"
"C84710","10V 1uF Y5V -20%~+80% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0603","LCSC","C84710","Samsung Electro-Mechanics","CL10F105ZP8NNNC","C0603","1uF","10V","Y5V","-20%~+80%","0","https://datasheet.lcsc.com/lcsc/1810261521_Samsung-Electro-Mechanics-CL10F105ZP8NNNC_C84710.pdf"
"C386017","6.3V 22uF X5R ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0603","LCSC","C386017","Taiyo Yuden","JMK107BJ226MA-TD","C0603","22uF","6.3V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2211282230_Taiyo-Yuden-JMK107BJ226MA-TD_C386017.pdf"
"C342929","100V 680pF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","680pF","symbol:C0402","footprint:C0603","LCSC","C342929","TDK","CGA3E2C0G2A681JT0Y0N","C0603","680pF","100V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA3E2C0G2A681JT0Y0N_C342929.pdf"
"C2986290","16V 220nF X8L ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220nF","symbol:C0402","footprint:C0603","LCSC","C2986290","Murata Electronics","GCM188L81C224MA37D","C0603","220nF","16V","X8L","±20%","0","https://datasheet.lcsc.com/lcsc/2205121145_Murata-Electronics-GCM188L81C224MA37D_C2986290.pdf"
"C2176817","50V 2.2nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2nF","symbol:C0402","footprint:C0603","LCSC","C2176817","TDK","C1608X7R1H222K080AE","C0603","2.2nF","50V","X7R","±10%","25","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C1608X7R1H222K080AE_C2176817.pdf"
"C5360828","25V 10uF X5R ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C5360828","CCTC","TCC0603X5R106M250CT","C0603","10uF","25V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2302141837_CCTC-TCC0603X5R106M250CT_C5360828.pdf"
"C90806","10V 10uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C90806","Walsin Tech Corp","0603X106K100","C0603","10uF","10V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0603X106K100_C90806.pdf"
"C907758","50V 7.5nF null ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","7.5nF","symbol:C0402","footprint:C0603","LCSC","C907758","Murata Electronics","GRM1885C1H752JA01D","C0603","7.5nF","50V","null","±5%","0","https://datasheet.lcsc.com/lcsc/2201242100_Murata-Electronics-GRM1885C1H752JA01D_C907758.pdf"
"C2180815","50V 47pF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47pF","symbol:C0402","footprint:C0603","LCSC","C2180815","Vishay Intertech","VJ0603A470JXACW1BC","C0603","47pF","50V","C0G","±5%","25","https://datasheet.lcsc.com/lcsc/2304140030_Vishay-Intertech-VJ0603A470JXACW1BC_C2180815.pdf"
"C237607","250V 39pF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","39pF","symbol:C0402","footprint:C0603","LCSC","C237607","Murata Electronics","GQM1875C2E390JB12D","C0603","39pF","250V","C0G","±5%","32","https://datasheet.lcsc.com/lcsc/2202161830_Murata-Electronics-GQM1875C2E390JB12D_C237607.pdf"
"C415294","6.3V 2.2uF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0603","LCSC","C415294","TDK","C1608X7R0J225KT000N","C0603","2.2uF","6.3V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C1608X7R0J225KT000N_C415294.pdf"
"C237213","10V 3.3uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.3uF","symbol:C0402","footprint:C0603","LCSC","C237213","Walsin Tech Corp","0603X335K100CT","C0603","3.3uF","10V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-0603X335K100CT_C237213.pdf"
"C338087","6.3V 4.7uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0603","LCSC","C338087","TDK","CGA3E1X5R0J475KT0Y0E","C0603","4.7uF","6.3V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA3E1X5R0J475KT0Y0E_C338087.pdf"
"C729456","16V 10uF ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C729456","SANYEAR","C0603X5R106K160NT","C0603","10uF","16V","-","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_SANYEAR-C0603X5R106K160NT_C729456.pdf"
"C841049","100V 10nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0603","LCSC","C841049","Taiyo Yuden","HMJ107BB7103KAHT","C0603","10nF","100V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Taiyo-Yuden-HMJ107BB7103KAHT_C841049.pdf"
"C2181076","10V 100nF X7R ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0603","LCSC","C2181076","Vishay Intertech","VJ0603Y104JXQPW1BC","C0603","100nF","10V","X7R","±5%","15","https://datasheet.lcsc.com/lcsc/2304140030_Vishay-Intertech-VJ0603Y104JXQPW1BC_C2181076.pdf"
"C342965","16V 2.2uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0603","LCSC","C342965","TDK","CGA3E1X5R1C225KT0Y0E","C0603","2.2uF","16V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA3E1X5R1C225KT0Y0E_C342965.pdf"
"C437459","100V 470pF C0G ±2% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C0603","LCSC","C437459","Murata Electronics","GCM1885C2A471GA16D","C0603","470pF","100V","C0G","±2%","0","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GCM1885C2A471GA16D_C437459.pdf"
"C329938","6.3V 10uF X5R ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C329938","TDK","C1608X5R0J106MTJ00N","C0603","10uF","6.3V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C1608X5R0J106MTJ00N_C329938.pdf"
"C86017","35V 2.2uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0603","LCSC","C86017","Murata Electronics","GRM188R6YA225KA12D","C0603","2.2uF","35V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM188R6YA225KA12D_C86017.pdf"
"C2844394","16V 4.7uF ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0603","LCSC","C2844394","SANYEAR","C0603X6S475K160NT","C0603","4.7uF","16V","-","±10%","0","https://datasheet.lcsc.com/lcsc/2108072230_SANYEAR-C0603X6S475K160NT_C2844394.pdf"
"C703114","10V 10uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C703114","Murata Electronics","GRM188R61A106KAALD","C0603","10uF","10V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM188R61A106KAALD_C703114.pdf"
"C123674","50V 470nF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0603","LCSC","C123674","Murata Electronics","GRM188R61H474KA12D","C0603","470nF","50V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM188R61H474KA12D_C123674.pdf"
"C2835549","35V 4.7uF ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0603","LCSC","C2835549","SANYEAR","C0603X5R475M350NT","C0603","4.7uF","35V","-","±20%","0","https://datasheet.lcsc.com/lcsc/2304140030_SANYEAR-C0603X5R475M350NT_C2835549.pdf"
"C363943","6.3V 2.2uF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0603","LCSC","C363943","Murata Electronics","GRM188R70J225KE15D","C0603","2.2uF","6.3V","X7R","±10%","10","https://datasheet.lcsc.com/lcsc/1912111437_Murata-Electronics-GRM188R70J225KE15D_C363943.pdf"
"C597213","50V 470pF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C0603","LCSC","C597213","Kyocera AVX","06035C471K4T2A","C0603","470pF","50V","X7R","±10%","26","https://datasheet.lcsc.com/lcsc/2309151023_Kyocera-AVX-06035C471K4T2A_C597213.pdf"
"C2181208","50V 330nF X5R ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330nF","symbol:C0402","footprint:C0603","LCSC","C2181208","TDK","CGA3E3X5R1H334M080AB","C0603","330nF","50V","X5R","±20%","10","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA3E3X5R1H334M080AB_C2181208.pdf"
"C2172434","50V 6.8nF NP0 ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.8nF","symbol:C0402","footprint:C0603","LCSC","C2172434","TDK","CGA3E2NP01H682J080AA","C0603","6.8nF","50V","NP0","±5%","5","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA3E2NP01H682J080AA_C2172434.pdf"
"C3893887","50V 220pF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","220pF","symbol:C0402","footprint:C0603","LCSC","C3893887","TDK","C1608C0G1H221J080AA","C0603","220pF","50V","C0G","±5%","5","https://datasheet.lcsc.com/lcsc/2401221556_TDK-C1608C0G1H221J080AA_C3893887.pdf"
"C729460","50V 2.2uF ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0603","LCSC","C729460","SANYEAR","C0603X5R225K500NT","C0603","2.2uF","50V","-","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_SANYEAR-C0603X5R225K500NT_C729460.pdf"
"C5125798","50V 1uF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1uF","symbol:C0402","footprint:C0603","LCSC","C5125798","Taiyo Yuden","UMK107AB7105KA-T","C0603","1uF","50V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2208171800_Taiyo-Yuden-UMK107AB7105KA-T_C5125798.pdf"
"C342979","25V 4.7uF X5R ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0603","LCSC","C342979","TDK","C1608X5R1E475MT000E","C0603","4.7uF","25V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C1608X5R1E475MT000E_C342979.pdf"
"C694176","50V 56pF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","56pF","symbol:C0402","footprint:C0603","LCSC","C694176","TDK","C1608C0G1H560JT000N","C0603","56pF","50V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C1608C0G1H560JT000N_C694176.pdf"
"C6117597","50V 180pF C0G ±1% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","180pF","symbol:C0402","footprint:C0603","LCSC","C6117597","FH (Guangdong Fenghua Advanced Tech)","0603CG181F500NT","C0603","180pF","50V","C0G","±1%","0",""
"C161218","25V 47nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","47nF","symbol:C0402","footprint:C0603","LCSC","C161218","Murata Electronics","GCM188R71E473KA37D","C0603","47nF","25V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/1810311133_Murata-Electronics-GCM188R71E473KA37D_C161218.pdf"
"C329941","10V 2.2uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0603","LCSC","C329941","TDK","C1608X5R1A225KT000E","C0603","2.2uF","10V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C1608X5R1A225KT000E_C329941.pdf"
"C318637","16V 2.2uF ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0603","LCSC","C318637","Samsung Electro-Mechanics","CL10A225KO5LNNC","C0603","2.2uF","16V","-","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Samsung-Electro-Mechanics-CL10A225KO5LNNC_C318637.pdf"
"C2196840","100V 22nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22nF","symbol:C0402","footprint:C0603","LCSC","C2196840","Taiyo Yuden","HMK107B7223KAHT","C0603","22nF","100V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2401181239_Taiyo-Yuden-HMK107B7223KAHT_C2196840.pdf"
"C703132","16V 10uF X5R ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C703132","Murata Electronics","GRM188R61C106MAALD","C0603","10uF","16V","X5R","±20%","5","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GRM188R61C106MAALD_C703132.pdf"
"C1853044","100V 470pF NP0 ±1% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470pF","symbol:C0402","footprint:C0603","LCSC","C1853044","YAGEO","CC0603FRNPO0BN471","C0603","470pF","100V","NP0","±1%","20","https://datasheet.lcsc.com/lcsc/2201271030_YAGEO-CC0603FRNPO0BN471_C1853044.pdf"
"C2918537","16V 330nF X7R ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330nF","symbol:C0402","footprint:C0603","LCSC","C2918537","Walsin Tech Corp","0603B334J160CT","C0603","330nF","16V","X7R","±5%","0","https://datasheet.lcsc.com/lcsc/2111171830_Walsin-Tech-Corp-0603B334J160CT_C2918537.pdf"
"C2211098","100V 6.8nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","6.8nF","symbol:C0402","footprint:C0603","LCSC","C2211098","Murata Electronics","GCJ188R72A682KA01D","C0603","6.8nF","100V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2308111555_Murata-Electronics-GCJ188R72A682KA01D_C2211098.pdf"
"C7471516"," 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","","symbol:C0402","footprint:C0603","LCSC","C7471516","Murata Electronics","GRM1885C1H3R0WA01D","C0603","","","","","17","https://datasheet.lcsc.com/lcsc/2308111709_Murata-Electronics-GRM1885C1H3R0WA01D_C7471516.pdf"
"C179460","16V 100nF Y5V -20%~+80% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0603","LCSC","C179460","Kyocera AVX","0603YG104ZAT2A","C0603","100nF","16V","Y5V","-20%~+80%","0","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-0603YG104ZAT2A_C179460.pdf"
"C3877385","50V 330pF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","330pF","symbol:C0402","footprint:C0603","LCSC","C3877385","TDK","CGA3E2C0G1H331J080AE","C0603","330pF","50V","C0G","±5%","5","https://datasheet.lcsc.com/lcsc/2401181532_TDK-CGA3E2C0G1H331J080AE_C3877385.pdf"
"C524952","4V 10uF X5R ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10uF","symbol:C0402","footprint:C0603","LCSC","C524952","Taiyo Yuden","AMK107BJ106MA-T","C0603","10uF","4V","X5R","±20%","0","https://datasheet.lcsc.com/lcsc/2211282200_Taiyo-Yuden-AMK107BJ106MA-T_C524952.pdf"
"C2880409","25V 100nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100nF","symbol:C0402","footprint:C0603","LCSC","C2880409","Taiyo Yuden","TMK107B7104KAHT","C0603","100nF","25V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2108160930_Taiyo-Yuden-TMK107B7104KAHT_C2880409.pdf"
"C342908","100V 100pF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","100pF","symbol:C0402","footprint:C0603","LCSC","C342908","TDK","CGA3E2C0G2A101JT0Y0N","C0603","100pF","100V","C0G","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA3E2C0G2A101JT0Y0N_C342908.pdf"
"C385892","16V 2.2uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","2.2uF","symbol:C0402","footprint:C0603","LCSC","C385892","Taiyo Yuden","EMK107ABJ225KAHT","C0603","2.2uF","16V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2211282230_Taiyo-Yuden-EMK107ABJ225KAHT_C385892.pdf"
"C162252","50V 8.2pF null 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","8.2pF","symbol:C0402","footprint:C0603","LCSC","C162252","Murata Electronics","GRM1885C1H8R2BA01D","C0603","8.2pF","50V","null","","0","https://datasheet.lcsc.com/lcsc/2010221636_Murata-Electronics-GRM1885C1H8R2BA01D_C162252.pdf"
"C2168864","16V 10nF X7R ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","10nF","symbol:C0402","footprint:C0603","LCSC","C2168864","Kyocera AVX","0603YC103JAT2A","C0603","10nF","16V","X7R","±5%","0","https://datasheet.lcsc.com/lcsc/2304140030_Kyocera-AVX-0603YC103JAT2A_C2168864.pdf"
"C329940","35V 4.7uF X5R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0603","LCSC","C329940","TDK","C1608X5R1V475KT000E","C0603","4.7uF","35V","X5R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-C1608X5R1V475KT000E_C329940.pdf"
"C908532","50V 3pF NP0 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3pF","symbol:C0402","footprint:C0603","LCSC","C908532","Walsin Tech Corp","MT18N3R0C500CT","C0603","3pF","50V","NP0","","0","https://datasheet.lcsc.com/lcsc/2304140030_Walsin-Tech-Corp-MT18N3R0C500CT_C908532.pdf"
"C3039689","4V 22uF X6S ±20% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","22uF","symbol:C0402","footprint:C0603","LCSC","C3039689","Samsung Electro-Mechanics","CL10X226MR8NUNE","C0603","22uF","4V","X6S","±20%","0","https://datasheet.lcsc.com/lcsc/2206222045_Samsung-Electro-Mechanics-CL10X226MR8NUNE_C3039689.pdf"
"C466778","25V 4.7uF ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7uF","symbol:C0402","footprint:C0603","LCSC","C466778","SANYEAR","C0603X5R475K250NT","C0603","4.7uF","25V","-","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_SANYEAR-C0603X5R475K250NT_C466778.pdf"
"C524555","50V 4.7nF X8R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","4.7nF","symbol:C0402","footprint:C0603","LCSC","C524555","Murata Electronics","GCM188R91H472KA37D","C0603","4.7nF","50V","X8R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GCM188R91H472KA37D_C524555.pdf"
"C338068","50V 3.9nF C0G ±5% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","3.9nF","symbol:C0402","footprint:C0603","LCSC","C338068","TDK","CGA3E2C0G1H392JT0Y0N","C0603","3.9nF","50V","C0G","±5%","5","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA3E2C0G1H392JT0Y0N_C338068.pdf"
"C883603","15nF ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","15nF","symbol:C0402","footprint:C0603","LCSC","C883603","Murata Electronics","GCJ188R71E153KA01D","C0603","15nF","-","-","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_Murata-Electronics-GCJ188R71E153KA01D_C883603.pdf"
"C5182448","50V 1.8nF ±2% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1.8nF","symbol:C0402","footprint:C0603","LCSC","C5182448","YAGEO","CC0603GRNPO9BN182","C0603","1.8nF","50V","","±2%","0","https://datasheet.lcsc.com/lcsc/2211161830_YAGEO-CC0603GRNPO9BN182_C5182448.pdf"
"C2217933","16V 470nF X8R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","470nF","symbol:C0402","footprint:C0603","LCSC","C2217933","TDK","CGA3E3X8R1C474K080AE","C0603","470nF","16V","X8R","±10%","16","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA3E3X8R1C474K080AE_C2217933.pdf"
"C3839369","630V 1nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","1nF","symbol:C0402","footprint:C0603","LCSC","C3839369","KEMET","C0603W102KBRAC7867","C0603","1nF","630V","X7R","±10%","16","https://datasheet.lcsc.com/lcsc/2401181531_KEMET-C0603W102KBRAC7867_C3839369.pdf"
"C2171741","35V 680nF X7R ±10% 0603  Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS","Capacitor","680nF","symbol:C0402","footprint:C0603","LCSC","C2171741","TDK","CGA3E1X7R1V684K080AC","C0603","680nF","35V","X7R","±10%","0","https://datasheet.lcsc.com/lcsc/2304140030_TDK-CGA3E1X7R1V684K080AC_C2171741.pdf"
